20171018 194000;4.233800;4.233800;4.233600;4.233600;0
20171018 194100;4.233590;4.233590;4.233550;4.233550;0
20171018 194200;4.233570;4.233570;4.233570;4.233570;0
20171018 194300;4.233780;4.233790;4.233600;4.233610;0
20171018 194500;4.233800;4.233800;4.233610;4.233610;0
20171018 194600;4.233800;4.233800;4.233590;4.233590;0
20171018 194700;4.233610;4.233620;4.233610;4.233620;0
20171018 194800;4.233630;4.233820;4.233620;4.233620;0
20171018 194900;4.233610;4.233790;4.233600;4.233600;0
20171018 195000;4.233570;4.233570;4.233570;4.233570;0
20171018 195100;4.233760;4.233760;4.233570;4.233630;0
20171018 195200;4.233640;4.233730;4.233540;4.233540;0
20171018 195300;4.233650;4.233670;4.233600;4.233600;0
20171018 195400;4.233580;4.233600;4.233580;4.233580;0
20171018 195500;4.233590;4.233600;4.233560;4.233600;0
20171018 195600;4.233800;4.233800;4.233610;4.233610;0
20171018 195700;4.233820;4.233820;4.233600;4.233600;0
20171018 195800;4.233580;4.233580;4.233570;4.233570;0
20171018 195900;4.233590;4.233610;4.233590;4.233610;0
20171018 200000;4.233610;4.233650;4.233590;4.233590;0
20171018 200100;4.233580;4.233620;4.233580;4.233620;0
20171018 200200;4.233620;4.233630;4.233610;4.233610;0
20171018 200300;4.233610;4.233620;4.233610;4.233620;0
20171018 200400;4.233620;4.233620;4.233610;4.233620;0
20171018 200500;4.233620;4.233760;4.233590;4.233590;0
20171018 200600;4.233760;4.233760;4.233590;4.233610;0
20171018 200700;4.233610;4.233610;4.233580;4.233590;0
20171018 200800;4.233610;4.233640;4.233610;4.233640;0
20171018 200900;4.233660;4.233840;4.233660;4.233680;0
20171018 201000;4.233670;4.233670;4.233650;4.233650;0
20171018 201100;4.233650;4.233790;4.233630;4.233670;0
20171018 201200;4.233670;4.233670;4.233640;4.233640;0
20171018 201300;4.233640;4.233650;4.233630;4.233640;0
20171018 201400;4.233620;4.233780;4.233620;4.233680;0
20171018 201500;4.233680;4.233840;4.233670;4.233700;0
20171018 201600;4.233700;4.233700;4.233620;4.233620;0
20171018 201700;4.233610;4.233640;4.233610;4.233640;0
20171018 201800;4.233670;4.233690;4.233640;4.233640;0
20171018 201900;4.233650;4.233650;4.233650;4.233650;0
20171018 202000;4.233640;4.233640;4.233600;4.233620;0
20171018 202100;4.233650;4.233650;4.233600;4.233600;0
20171018 202200;4.233580;4.233630;4.233580;4.233630;0
20171018 202300;4.233780;4.233780;4.233620;4.233620;0
20171018 202400;4.233610;4.233610;4.233590;4.233590;0
20171018 202500;4.233610;4.233620;4.233610;4.233620;0
20171018 202600;4.233640;4.233640;4.233600;4.233600;0
20171018 202700;4.233630;4.233790;4.233600;4.233750;0
20171018 202800;4.233820;4.233820;4.233820;4.233820;0
20171018 203000;4.233690;4.234160;4.233380;4.234000;0
20171018 203100;4.233830;4.234250;4.233660;4.233980;0
20171018 203200;4.234000;4.234250;4.233900;4.234020;0
20171018 203300;4.234180;4.235050;4.234010;4.234610;0
20171018 203400;4.234610;4.234610;4.233950;4.234060;0
20171018 203500;4.233990;4.234150;4.233990;4.234130;0
20171018 203600;4.234040;4.234220;4.234040;4.234120;0
20171018 203700;4.234030;4.234130;4.234030;4.234110;0
20171018 203800;4.234030;4.234130;4.234030;4.234130;0
20171018 203900;4.234130;4.234210;4.234130;4.234190;0
20171018 204000;4.234160;4.234220;4.234160;4.234220;0
20171018 204100;4.234170;4.234190;4.234170;4.234190;0
20171018 204200;4.234180;4.234180;4.234160;4.234170;0
20171018 204300;4.234200;4.234220;4.234200;4.234220;0
20171018 204400;4.234220;4.234220;4.234090;4.234210;0
20171018 204500;4.234210;4.234250;4.234210;4.234250;0
20171018 204600;4.234270;4.234270;4.234220;4.234220;0
20171018 204700;4.234240;4.234280;4.234080;4.234280;0
20171018 204800;4.234260;4.234260;4.234260;4.234260;0
20171018 204900;4.234260;4.234280;4.234240;4.234280;0
20171018 205000;4.234270;4.234270;4.234270;4.234270;0
20171018 205100;4.234260;4.234260;4.234250;4.234250;0
20171018 205200;4.234240;4.234240;4.234140;4.234140;0
20171018 205400;4.234020;4.234170;4.234000;4.234160;0
20171018 205500;4.234160;4.234310;4.234160;4.234230;0
20171018 205600;4.234240;4.234270;4.234220;4.234220;0
20171018 205700;4.234200;4.234210;4.234170;4.234210;0
20171018 205800;4.234230;4.234230;4.234070;4.234070;0
20171018 205900;4.234040;4.234050;4.234040;4.234050;0
20171018 210000;4.234110;4.234260;4.234010;4.234010;0
20171018 210100;4.234040;4.234040;4.234010;4.234010;0
20171018 210200;4.234030;4.234030;4.234030;4.234030;0
20171018 210300;4.234010;4.234020;4.234010;4.234010;0
20171018 210400;4.234000;4.234020;4.234000;4.234020;0
20171018 210500;4.234010;4.234010;4.234010;4.234010;0
20171018 210600;4.234050;4.234050;4.234030;4.234040;0
20171018 210700;4.234050;4.234050;4.233990;4.233990;0
20171018 210800;4.234020;4.234200;4.234020;4.234200;0
20171018 211000;4.234200;4.234240;4.234200;4.234230;0
20171018 211100;4.234210;4.234230;4.234210;4.234230;0
20171018 211200;4.234220;4.234240;4.234220;4.234220;0
20171018 211300;4.234230;4.234230;4.234220;4.234220;0
20171018 211400;4.234140;4.234140;4.234140;4.234140;0
20171018 211700;4.234040;4.234060;4.234040;4.234060;0
20171018 211800;4.234060;4.234280;4.234030;4.234200;0
20171018 211900;4.234190;4.234290;4.234180;4.234180;0
20171018 212000;4.234180;4.234220;4.234180;4.234210;0
20171018 212100;4.234240;4.234240;4.234230;4.234230;0
20171018 212200;4.234230;4.234230;4.234200;4.234200;0
20171018 212300;4.234170;4.234170;4.234070;4.234070;0
20171018 212400;4.234050;4.234070;4.234050;4.234050;0
20171018 212500;4.234040;4.234260;4.234040;4.234150;0
20171018 212600;4.234170;4.234180;4.234170;4.234180;0
20171018 212700;4.234190;4.234190;4.234170;4.234170;0
20171018 212800;4.234190;4.234190;4.234130;4.234130;0
20171018 212900;4.234230;4.234230;4.234160;4.234160;0
20171018 213000;4.234200;4.234200;4.234090;4.234090;0
20171018 213100;4.234030;4.234050;4.234030;4.234050;0
20171018 213200;4.234050;4.234070;4.234030;4.234070;0
20171018 213300;4.234060;4.234060;4.234020;4.234020;0
20171018 213400;4.234010;4.234060;4.234010;4.234030;0
20171018 213500;4.234030;4.234030;4.233990;4.234000;0
20171018 213600;4.234010;4.234050;4.234010;4.234050;0
20171018 213700;4.234050;4.234060;4.234040;4.234060;0
20171018 213800;4.234040;4.234100;4.234040;4.234060;0
20171018 213900;4.234060;4.234060;4.234010;4.234010;0
20171018 214000;4.234010;4.234050;4.234000;4.234050;0
20171018 214100;4.234020;4.234030;4.234020;4.234030;0
20171018 214200;4.234000;4.234000;4.234000;4.234000;0
20171018 214300;4.234020;4.234020;4.234020;4.234020;0
20171018 214400;4.233990;4.234000;4.233990;4.234000;0
20171018 214500;4.234020;4.234030;4.234020;4.234030;0
20171018 214600;4.234030;4.234030;4.233990;4.233990;0
20171018 214700;4.234000;4.234000;4.233980;4.233990;0
20171018 214800;4.233990;4.234050;4.233980;4.234050;0
20171018 214900;4.234010;4.234150;4.233980;4.234070;0
20171018 215000;4.234060;4.234060;4.234040;4.234050;0
20171018 215100;4.234030;4.234030;4.233990;4.233990;0
20171018 215200;4.233970;4.233990;4.233970;4.233990;0
20171018 215300;4.233990;4.234010;4.233990;4.234010;0
20171018 215400;4.234010;4.234030;4.234010;4.234030;0
20171018 215500;4.234040;4.234040;4.233960;4.233990;0
20171018 215600;4.234140;4.234140;4.234020;4.234020;0
20171018 215700;4.234010;4.234030;4.234000;4.234030;0
20171018 215800;4.234060;4.234060;4.234020;4.234020;0
20171018 215900;4.234020;4.234060;4.233250;4.233590;0
20171018 220000;4.233590;4.233920;4.233590;4.233720;0
20171018 220100;4.233940;4.233940;4.233730;4.233730;0
20171018 220200;4.233940;4.233960;4.233730;4.233750;0
20171018 220300;4.233770;4.233940;4.233690;4.233720;0
20171018 220400;4.233730;4.233900;4.233680;4.233680;0
20171018 220500;4.233920;4.233920;4.233790;4.233830;0
20171018 220600;4.233820;4.233840;4.233820;4.233840;0
20171018 220700;4.234010;4.234010;4.233820;4.233820;0
20171018 220800;4.233970;4.233970;4.233830;4.233830;0
20171018 220900;4.233830;4.233990;4.233790;4.233790;0
20171018 221000;4.233790;4.233940;4.233790;4.233940;0
20171018 221100;4.233940;4.233940;4.233780;4.233860;0
20171018 221200;4.233860;4.233860;4.233770;4.233770;0
20171018 221300;4.233760;4.233760;4.233760;4.233760;0
20171018 221500;4.233950;4.233950;4.233790;4.233790;0
20171018 221600;4.233950;4.233950;4.233830;4.233830;0
20171018 221700;4.233830;4.233980;4.233800;4.233830;0
20171018 221800;4.233830;4.233840;4.233830;4.233830;0
20171018 221900;4.233860;4.233860;4.233830;4.233830;0
20171018 222000;4.233800;4.233800;4.233790;4.233790;0
20171018 222100;4.233960;4.233960;4.233770;4.233810;0
20171018 222200;4.233940;4.233940;4.233940;4.233940;0
20171018 222300;4.233970;4.233970;4.233940;4.233940;0
20171018 222500;4.233960;4.233960;4.233940;4.233940;0
20171018 222700;4.233830;4.233830;4.233820;4.233830;0
20171018 222800;4.233820;4.233830;4.233820;4.233830;0
20171018 222900;4.233830;4.233840;4.233800;4.233800;0
20171018 223000;4.233820;4.233990;4.233820;4.233870;0
20171018 223100;4.233870;4.233870;4.233790;4.233790;0
20171018 223200;4.233770;4.233930;4.233770;4.233810;0
20171018 223300;4.233810;4.233850;4.233810;4.233850;0
20171018 223400;4.233850;4.233850;4.233790;4.233790;0
20171018 223500;4.233790;4.233830;4.233790;4.233830;0
20171018 223600;4.233810;4.233830;4.233810;4.233830;0
20171018 223700;4.233830;4.233840;4.233820;4.233820;0
20171018 223800;4.233820;4.233830;4.233810;4.233830;0
20171018 223900;4.233800;4.233810;4.233800;4.233810;0
20171018 224000;4.233800;4.233800;4.233770;4.233770;0
20171018 224100;4.233770;4.233930;4.233770;4.233810;0
20171018 224200;4.233810;4.233810;4.233780;4.233780;0
20171018 224300;4.233780;4.233780;4.233760;4.233780;0
20171018 224400;4.233800;4.233800;4.233800;4.233800;0
20171018 224500;4.233830;4.233830;4.233830;4.233830;0
20171018 224600;4.233790;4.233790;4.233790;4.233790;0
20171018 224700;4.233760;4.233960;4.233760;4.233880;0
20171018 224800;4.233870;4.233870;4.233820;4.233820;0
20171018 224900;4.233970;4.233970;4.233810;4.233810;0
20171018 225000;4.233810;4.233860;4.233810;4.233840;0
20171018 225100;4.233830;4.233830;4.233790;4.233790;0
20171018 225500;4.233780;4.233960;4.233780;4.233870;0
20171018 225600;4.233860;4.233860;4.233830;4.233840;0
20171018 225700;4.233840;4.233950;4.233770;4.233840;0
20171018 225800;4.233840;4.233880;4.233840;4.233850;0
20171018 225900;4.234000;4.234000;4.233820;4.233820;0
20171018 230000;4.233820;4.233820;4.233810;4.233810;0
20171018 230100;4.233810;4.234000;4.233810;4.233870;0
20171018 230200;4.234030;4.234030;4.233900;4.233900;0
20171018 230300;4.233850;4.233850;4.233810;4.233810;0
20171018 230400;4.233800;4.233800;4.233800;4.233800;0
20171018 230500;4.233800;4.233930;4.233780;4.233930;0
20171018 230600;4.233820;4.233860;4.233820;4.233860;0
20171018 230700;4.233860;4.233860;4.233810;4.233810;0
20171018 230800;4.233810;4.233820;4.233800;4.233800;0
20171018 230900;4.233800;4.233920;4.233770;4.233920;0
20171018 231000;4.233920;4.233920;4.233800;4.233800;0
20171018 231100;4.233950;4.233950;4.233840;4.233840;0
20171018 231200;4.233840;4.233840;4.233820;4.233820;0
20171018 231300;4.233830;4.233830;4.233820;4.233820;0
20171018 231400;4.233810;4.233810;4.233810;4.233810;0
20171018 231500;4.233810;4.233810;4.233790;4.233790;0
20171018 231600;4.233780;4.233780;4.233750;4.233760;0
20171018 231700;4.233910;4.234090;4.233750;4.234090;0
20171018 231800;4.233960;4.233960;4.233850;4.233850;0
20171018 231900;4.233820;4.233820;4.233820;4.233820;0
20171018 232300;4.234900;4.235040;4.234900;4.235040;0
20171018 232500;4.235040;4.235040;4.235040;4.235040;0
20171018 232800;4.234200;4.234200;4.234120;4.234120;0
20171018 232900;4.234140;4.234150;4.234140;4.234150;0
20171018 233000;4.234140;4.234140;4.234130;4.234130;0
20171018 233100;4.234140;4.234170;4.234140;4.234170;0
20171018 233200;4.234180;4.234180;4.234140;4.234140;0
20171018 233300;4.234130;4.234130;4.234130;4.234130;0
20171018 233400;4.234120;4.234130;4.234120;4.234130;0
20171018 233500;4.234140;4.234140;4.234140;4.234140;0
20171018 233600;4.234160;4.234160;4.234100;4.234100;0
20171018 233700;4.234120;4.234120;4.234100;4.234100;0
20171018 233800;4.234190;4.234190;4.234120;4.234120;0
20171018 233900;4.234140;4.234140;4.234140;4.234140;0
20171018 234000;4.234130;4.234140;4.234130;4.234130;0
20171018 234100;4.234120;4.234130;4.234120;4.234120;0
20171018 234200;4.234120;4.234150;4.234120;4.234120;0
20171018 234300;4.234140;4.234170;4.234140;4.234140;0
20171018 234400;4.234140;4.234140;4.234110;4.234120;0
20171018 234500;4.234130;4.234130;4.234120;4.234130;0
20171018 234600;4.234200;4.234200;4.234180;4.234180;0
20171018 234700;4.234180;4.234180;4.234120;4.234120;0
20171018 234800;4.234120;4.234120;4.234110;4.234110;0
20171018 234900;4.234180;4.234180;4.234140;4.234140;0
20171018 235000;4.234150;4.234150;4.234150;4.234150;0
20171018 235100;4.234150;4.234150;4.234150;4.234150;0
20171018 235200;4.234150;4.234150;4.234130;4.234130;0
20171018 235300;4.234140;4.234140;4.234140;4.234140;0
20171018 235400;4.234130;4.234130;4.234130;4.234130;0
20171018 235600;4.234140;4.234140;4.234140;4.234140;0
20171018 235700;4.234140;4.234140;4.234120;4.234120;0
20171018 235800;4.234130;4.234130;4.234110;4.234110;0
20171018 235900;4.234140;4.234140;4.234140;4.234140;0
20171019 000000;4.235240;4.235240;4.235110;4.235110;0
20171019 000500;4.234210;4.234230;4.234210;4.234230;0
20171019 000600;4.234230;4.234230;4.234220;4.234230;0
20171019 000700;4.234240;4.234240;4.234220;4.234230;0
20171019 000800;4.234230;4.234250;4.234230;4.234240;0
20171019 000900;4.234250;4.234250;4.234210;4.234210;0
20171019 001000;4.234210;4.234210;4.234170;4.234170;0
20171019 001100;4.234170;4.234170;4.234050;4.234050;0
20171019 001300;4.234040;4.234060;4.234040;4.234060;0
20171019 001400;4.234060;4.234130;4.234060;4.234120;0
20171019 001500;4.234120;4.234120;4.234090;4.234120;0
20171019 001600;4.234120;4.235230;4.234120;4.235230;0
20171019 002100;4.234370;4.234370;4.234370;4.234370;0
20171019 002200;4.234360;4.234370;4.234350;4.234370;0
20171019 002300;4.234350;4.234350;4.234320;4.234320;0
20171019 002400;4.234320;4.234340;4.234310;4.234340;0
20171019 002500;4.234320;4.234340;4.234320;4.234340;0
20171019 002600;4.234330;4.234340;4.234330;4.234330;0
20171019 002700;4.234340;4.234340;4.234330;4.234330;0
20171019 002800;4.234330;4.234330;4.234330;4.234330;0
20171019 002900;4.234320;4.234360;4.234320;4.234360;0
20171019 003000;4.235390;4.235510;4.235390;4.235510;0
20171019 003500;4.234510;4.234510;4.234500;4.234500;0
20171019 003600;4.234500;4.234520;4.234500;4.234520;0
20171019 003700;4.234490;4.234490;4.234480;4.234480;0
20171019 003800;4.234480;4.234480;4.234450;4.234460;0
20171019 003900;4.234460;4.234470;4.234460;4.234470;0
20171019 004000;4.234460;4.234470;4.234450;4.234450;0
20171019 004200;4.234440;4.234440;4.234440;4.234440;0
20171019 004300;4.234440;4.234460;4.234420;4.234420;0
20171019 004400;4.234470;4.234470;4.234390;4.234390;0
20171019 004500;4.234460;4.234460;4.234430;4.234430;0
20171019 004600;4.234440;4.234450;4.234440;4.234450;0
20171019 004700;4.234450;4.234450;4.234440;4.234440;0
20171019 004800;4.234470;4.234480;4.234450;4.234450;0
20171019 004900;4.234450;4.234450;4.234400;4.234400;0
20171019 005000;4.234460;4.234460;4.234420;4.234430;0
20171019 005100;4.234470;4.234470;4.234460;4.234460;0
20171019 005200;4.234470;4.234480;4.234470;4.234480;0
20171019 005300;4.234480;4.234510;4.234480;4.234490;0
20171019 005400;4.234430;4.234430;4.234420;4.234420;0
20171019 005500;4.234420;4.234460;4.234420;4.234460;0
20171019 005600;4.234610;4.234610;4.234460;4.234480;0
20171019 005700;4.234430;4.234460;4.234430;4.234430;0
20171019 005800;4.234440;4.234460;4.234440;4.234460;0
20171019 005900;4.234450;4.234450;4.234430;4.234430;0
20171019 010000;4.234430;4.234500;4.234430;4.234500;0
20171019 010100;4.234510;4.234520;4.234510;4.234510;0
20171019 010200;4.234490;4.234520;4.234490;4.234520;0
20171019 010300;4.234470;4.234470;4.234440;4.234440;0
20171019 010400;4.234440;4.234480;4.234440;4.234480;0
20171019 010500;4.234440;4.234450;4.234430;4.234450;0
20171019 010600;4.234410;4.234490;4.234410;4.234490;0
20171019 010700;4.234480;4.234480;4.234440;4.234440;0
20171019 010800;4.234480;4.234490;4.234470;4.234490;0
20171019 010900;4.234500;4.234510;4.234500;4.234510;0
20171019 011000;4.234500;4.234500;4.234460;4.234460;0
20171019 011100;4.234460;4.234460;4.234460;4.234460;0
20171019 011200;4.234410;4.234420;4.234410;4.234420;0
20171019 011300;4.234420;4.234450;4.234420;4.234450;0
20171019 011400;4.234460;4.234460;4.234460;4.234460;0
20171019 011500;4.234450;4.234450;4.234450;4.234450;0
20171019 011600;4.234450;4.234470;4.234450;4.234470;0
20171019 011700;4.234460;4.234470;4.234450;4.234450;0
20171019 011800;4.234460;4.234460;4.234450;4.234450;0
20171019 011900;4.234430;4.234440;4.234430;4.234440;0
20171019 012000;4.234410;4.234410;4.234390;4.234390;0
20171019 012100;4.234390;4.234460;4.234390;4.234460;0
20171019 012200;4.234470;4.234470;4.234470;4.234470;0
20171019 012300;4.234490;4.234510;4.234490;4.234510;0
20171019 012400;4.234500;4.234500;4.234440;4.234440;0
20171019 012500;4.234440;4.234450;4.234440;4.234440;0
20171019 012600;4.234440;4.234440;4.234430;4.234430;0
20171019 012700;4.234460;4.234480;4.234460;4.234480;0
20171019 012800;4.234630;4.234630;4.234460;4.234460;0
20171019 012900;4.234450;4.234450;4.234450;4.234450;0
20171019 013000;4.234580;4.234580;4.234560;4.234560;0
20171019 013100;4.234730;4.234730;4.234690;4.234690;0
20171019 013200;4.234510;4.234690;4.234510;4.234540;0
20171019 013300;4.234680;4.234710;4.234530;4.234580;0
20171019 013400;4.234600;4.234600;4.234580;4.234600;0
20171019 013500;4.234620;4.234620;4.234570;4.234570;0
20171019 013600;4.234590;4.234590;4.234580;4.234580;0
20171019 013700;4.234590;4.234590;4.234550;4.234550;0
20171019 013800;4.234570;4.234570;4.234560;4.234560;0
20171019 013900;4.234570;4.234570;4.234560;4.234560;0
20171019 014000;4.234570;4.234570;4.234570;4.234570;0
20171019 014100;4.234560;4.234560;4.234560;4.234560;0
20171019 014200;4.234550;4.234550;4.234550;4.234550;0
20171019 014300;4.234540;4.234540;4.234510;4.234540;0
20171019 014400;4.234550;4.234560;4.234550;4.234550;0
20171019 014500;4.234540;4.234570;4.234540;4.234570;0
20171019 014600;4.234560;4.234570;4.234560;4.234570;0
20171019 014700;4.234440;4.234760;4.234440;4.234730;0
20171019 014800;4.234750;4.234750;4.234720;4.234720;0
20171019 014900;4.234690;4.234700;4.234690;4.234700;0
20171019 015000;4.234690;4.234710;4.234690;4.234710;0
20171019 015100;4.234720;4.234720;4.234720;4.234720;0
20171019 015200;4.234720;4.235700;4.234660;4.235500;0
20171019 015500;4.235500;4.235500;4.235500;4.235500;0
20171019 015600;4.235500;4.235500;4.235500;4.235500;0
20171019 015700;4.235500;4.235500;4.234610;4.234610;0
20171019 015800;4.234740;4.234740;4.234690;4.234690;0
20171019 015900;4.234730;4.234760;4.234620;4.234620;0
20171019 020000;4.235700;4.236050;4.235700;4.235780;0
20171019 020100;4.235610;4.235730;4.235570;4.235730;0
20171019 020200;4.235890;4.235890;4.235890;4.235890;0
20171019 020300;4.235890;4.235890;4.235890;4.235890;0
20171019 020400;4.235890;4.236040;4.235890;4.236040;0
20171019 020500;4.236040;4.236620;4.236040;4.236470;0
20171019 020600;4.236360;4.236520;4.236360;4.236520;0
